ID Year,Year,Average Commute Time,Geography,ID Geography,Slug Geography
2020,"2020",26.92957969409559,"United States","01000US","united-states"
2020,"2020",33.49237631784818,"New York","04000US36","new-york"
2020,"2020",21.337451737451737,"Erie County, NY","05000US36029","erie-county-ny"
2020,"2020",19.972348995857132,"Buffalo, NY","16000US3611000","buffalo-ny"
2020,"2020",20.333042862589185,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2020,"2020",17.724285905860267,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2020,"2020",19.343358395989974,"Kenmore, NY","16000US3639232","kenmore-ny"
2020,"2020",21.641550053821312,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2020,"2020",21.613508442776734,"Sloan, NY","16000US3667686","sloan-ny"
2020,"2020",22.078893624578228,"West Seneca, NY","16000US3680907","west-seneca-ny"
2020,"2020",21.631887751584994,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2019,"2019",26.93872672425569,"United States","01000US","united-states"
2019,"2019",33.626929789142885,"New York","04000US36","new-york"
2019,"2019",21.51950912964659,"Erie County, NY","05000US36029","erie-county-ny"
2019,"2019",21.020880701591572,"Buffalo, NY","16000US3611000","buffalo-ny"
2019,"2019",19.15176787189257,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2019,"2019",18.420348911244112,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2019,"2019",20.922146636432352,"Kenmore, NY","16000US3639232","kenmore-ny"
2019,"2019",21.163940912687945,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2019,"2019",20.759176863181313,"Sloan, NY","16000US3667686","sloan-ny"
2019,"2019",20.276677019742245,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2019,"2019",20.97575232734358,"West Seneca, NY","16000US3680907","west-seneca-ny"
2019,"2019",21.75446964305815,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2018,"2018",26.635005089239353,"United States","01000US","united-states"
2018,"2018",33.321151055354605,"New York","04000US36","new-york"
2018,"2018",21.46987155514473,"Erie County, NY","05000US36029","erie-county-ny"
2018,"2018",21.148851895446818,"Buffalo, NY","16000US3611000","buffalo-ny"
2018,"2018",19.20758059753577,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2018,"2018",17.36921661409043,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2018,"2018",21.466876971608833,"Kenmore, NY","16000US3639232","kenmore-ny"
2018,"2018",20.72343833422317,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2018,"2018",20.019455252918288,"Sloan, NY","16000US3667686","sloan-ny"
2018,"2018",20.477562708423953,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2018,"2018",20.45941940545724,"West Seneca, NY","16000US3680907","west-seneca-ny"
2018,"2018",21.673400202101938,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2017,"2017",26.382822735255235,"United States","01000US","united-states"
2017,"2017",33.020700354320766,"New York","04000US36","new-york"
2017,"2017",21.3337357377388,"Erie County, NY","05000US36029","erie-county-ny"
2017,"2017",20.920588678960666,"Buffalo, NY","16000US3611000","buffalo-ny"
2017,"2017",19.442859471796545,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2017,"2017",16.812146706980414,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2017,"2017",21.016214177978885,"Kenmore, NY","16000US3639232","kenmore-ny"
2017,"2017",20.262870408302607,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2017,"2017",19.09090909090909,"Sloan, NY","16000US3667686","sloan-ny"
2017,"2017",19.680989354600708,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2017,"2017",20.896981249168846,"West Seneca, NY","16000US3680907","west-seneca-ny"
2017,"2017",21.462998015307207,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2016,"2016",26.148482870919587,"United States","01000US","united-states"
2016,"2016",32.62655553605776,"New York","04000US36","new-york"
2016,"2016",21.22400570335001,"Erie County, NY","05000US36029","erie-county-ny"
2016,"2016",20.893392155912153,"Buffalo, NY","16000US3611000","buffalo-ny"
2016,"2016",19.185752366445435,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2016,"2016",16.71711439021314,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2016,"2016",19.716298552932216,"Kenmore, NY","16000US3639232","kenmore-ny"
2016,"2016",20.689608269858542,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2016,"2016",19.08721560130011,"Sloan, NY","16000US3667686","sloan-ny"
2016,"2016",19.69592140312035,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2016,"2016",20.77689064322239,"West Seneca, NY","16000US3680907","west-seneca-ny"
2016,"2016",21.30490724290457,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2015,"2015",25.931912831467137,"United States","01000US","united-states"
2015,"2015",32.27904061786822,"New York","04000US36","new-york"
2015,"2015",21.18092572955649,"Erie County, NY","05000US36029","erie-county-ny"
2015,"2015",20.862389046817892,"Buffalo, NY","16000US3611000","buffalo-ny"
2015,"2015",19.21097254129745,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2015,"2015",16.13885267275098,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2015,"2015",19.46799089068826,"Kenmore, NY","16000US3639232","kenmore-ny"
2015,"2015",21.8123256740603,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2015,"2015",19.095517609391674,"Sloan, NY","16000US3667686","sloan-ny"
2015,"2015",19.576603119584057,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2015,"2015",20.76569918480695,"West Seneca, NY","16000US3680907","west-seneca-ny"
2015,"2015",21.182151388257594,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2014,"2014",25.70889775566123,"United States","01000US","united-states"
2014,"2014",31.878813367319356,"New York","04000US36","new-york"
2014,"2014",21.01185167069475,"Erie County, NY","05000US36029","erie-county-ny"
2014,"2014",20.40289446845709,"Buffalo, NY","16000US3611000","buffalo-ny"
2014,"2014",19.447181928911526,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2014,"2014",16.372445616348056,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2014,"2014",18.99510119891711,"Kenmore, NY","16000US3639232","kenmore-ny"
2014,"2014",21.028888280394305,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2014,"2014",19.63596249310535,"Sloan, NY","16000US3667686","sloan-ny"
2014,"2014",19.06706204379562,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2014,"2014",20.44041570438799,"West Seneca, NY","16000US3680907","west-seneca-ny"
2014,"2014",21.0182301727603,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"
2013,"2013",25.52267505787749,"United States","01000US","united-states"
2013,"2013",31.61959913855097,"New York","04000US36","new-york"
2013,"2013",20.88784629887241,"Erie County, NY","05000US36029","erie-county-ny"
2013,"2013",20.013775053378332,"Buffalo, NY","16000US3611000","buffalo-ny"
2013,"2013",19.554114589094127,"Cheektowaga, NY","16000US3615000","cheektowaga-ny"
2013,"2013",17.157462790374183,"Eggertsville, NY","16000US3623701","eggertsville-ny"
2013,"2013",17.32056793018106,"Kenmore, NY","16000US3639232","kenmore-ny"
2013,"2013",21.566859236297027,"Lackawanna, NY","16000US3640189","lackawanna-ny"
2013,"2013",16.775521405049396,"Sloan, NY","16000US3667686","sloan-ny"
2013,"2013",18.750087114084604,"Tonawanda, NY","16000US3674183","tonawanda-ny"
2013,"2013",20.199880118037626,"West Seneca, NY","16000US3680907","west-seneca-ny"
2013,"2013",20.930406675746646,"Buffalo-Cheektowaga-Niagara Falls, NY","31000US15380","buffalo-cheektowaga-niagara-falls-ny"