ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",0,"Total",52774,9378,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2018,"2018",0,"Total",38065,9897,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2018,"2018",0,"Total",37070,7881,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2018,"2018",0,"Total",42344,8941,"Census Tract 68, Erie County, NY","14000US36029006800"
2018,"2018",0,"Total",30741,4482,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2018,"2018",0,"Total",26226,5017,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2018,"2018",0,"Total",20780,4551,"Census Tract 70, Erie County, NY","14000US36029007000"
2018,"2018",0,"Total",19070,6480,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2018,"2018",0,"Total",23485,7787.000000000001,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2018,"2018",0,"Total",44219,7833,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2018,"2018",0,"Total",28201,4975,"Census Tract 163, Erie County, NY","14000US36029016300"
2018,"2018",0,"Total",30708,16072,"Census Tract 164, Erie County, NY","14000US36029016400"
2018,"2018",0,"Total",70368,13202,"Census Tract 165, Erie County, NY","14000US36029016500"
2018,"2018",0,"Total",26611,5828,"Census Tract 166, Erie County, NY","14000US36029016600"
2018,"2018",0,"Total",37813,8870,"Census Tract 167, Erie County, NY","14000US36029016700"
2018,"2018",0,"Total",23750,4937,"Census Tract 168, Erie County, NY","14000US36029016800"
2018,"2018",0,"Total",57639,12721,"Census Tract 169, Erie County, NY","14000US36029016900"
2018,"2018",0,"Total",33520,7783,"Census Tract 170, Erie County, NY","14000US36029017000"
2018,"2018",0,"Total",25972,11750,"Census Tract 171, Erie County, NY","14000US36029017100"
2017,"2017",0,"Total",41194,5916,"Census Tract 1.10, Erie County, NY","14000US36029000110"
2017,"2017",0,"Total",31682,4525,"Census Tract 2, Erie County, NY","14000US36029000200"
2017,"2017",0,"Total",27012,5984,"Census Tract 5, Erie County, NY","14000US36029000500"
2017,"2017",0,"Total",55548,4514,"Census Tract 6, Erie County, NY","14000US36029000600"
2017,"2017",0,"Total",65179,6968,"Census Tract 7, Erie County, NY","14000US36029000700"
2017,"2017",0,"Total",53821,7722.999999999999,"Census Tract 8, Erie County, NY","14000US36029000800"
2017,"2017",0,"Total",54697,12447,"Census Tract 9, Erie County, NY","14000US36029000900"
2017,"2017",0,"Total",42132,8111.000000000001,"Census Tract 10, Erie County, NY","14000US36029001000"
2017,"2017",0,"Total",33324,5353,"Census Tract 11, Erie County, NY","14000US36029001100"
2017,"2017",0,"Total",16177,3637.0000000000005,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2017,"2017",0,"Total",26625,11489,"Census Tract 15, Erie County, NY","14000US36029001500"
2017,"2017",0,"Total",15236,3904.9999999999995,"Census Tract 16, Erie County, NY","14000US36029001600"
2017,"2017",0,"Total",17237,3019,"Census Tract 17, Erie County, NY","14000US36029001700"
2017,"2017",0,"Total",43409,5656,"Census Tract 19, Erie County, NY","14000US36029001900"
2017,"2017",0,"Total",29399,5402,"Census Tract 23, Erie County, NY","14000US36029002300"
2017,"2017",0,"Total",30753,4038,"Census Tract 24, Erie County, NY","14000US36029002400"
2017,"2017",0,"Total",33787,3593,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2017,"2017",0,"Total",17106,2766,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2017,"2017",0,"Total",17663,9114,"Census Tract 28, Erie County, NY","14000US36029002800"
2017,"2017",0,"Total",24071,7550,"Census Tract 29, Erie County, NY","14000US36029002900"
2017,"2017",0,"Total",23896,2875,"Census Tract 30, Erie County, NY","14000US36029003000"
2017,"2017",0,"Total",26547,3287,"Census Tract 31, Erie County, NY","14000US36029003100"
2017,"2017",0,"Total",25982,5286,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2017,"2017",0,"Total",22404,2273,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2017,"2017",0,"Total",23922,7991.999999999999,"Census Tract 34, Erie County, NY","14000US36029003400"
2017,"2017",0,"Total",22880,3042,"Census Tract 35, Erie County, NY","14000US36029003500"
2017,"2017",0,"Total",24157,3122,"Census Tract 36, Erie County, NY","14000US36029003600"
2017,"2017",0,"Total",25022,3366,"Census Tract 37, Erie County, NY","14000US36029003700"
2017,"2017",0,"Total",20278,5154,"Census Tract 38, Erie County, NY","14000US36029003800"
2017,"2017",0,"Total",23269,2890,"Census Tract 39.01, Erie County, NY","14000US36029003901"
2017,"2017",0,"Total",23775,6080,"Census Tract 40.01, Erie County, NY","14000US36029004001"
2017,"2017",0,"Total",31900,5993,"Census Tract 41, Erie County, NY","14000US36029004100"
2017,"2017",0,"Total",35747,8274,"Census Tract 42, Erie County, NY","14000US36029004200"
2017,"2017",0,"Total",41795,3813.9999999999995,"Census Tract 43, Erie County, NY","14000US36029004300"
2017,"2017",0,"Total",38163,6315,"Census Tract 44.01, Erie County, NY","14000US36029004401"
2017,"2017",0,"Total",13469,5063,"Census Tract 44.02, Erie County, NY","14000US36029004402"
2017,"2017",0,"Total",62742,7603.000000000001,"Census Tract 45, Erie County, NY","14000US36029004500"
2017,"2017",0,"Total",51394,11579,"Census Tract 46.01, Erie County, NY","14000US36029004601"
2017,"2017",0,"Total",36020,6822,"Census Tract 47, Erie County, NY","14000US36029004700"
2017,"2017",0,"Total",80333,15978.999999999998,"Census Tract 48, Erie County, NY","14000US36029004800"
2017,"2017",0,"Total",48262,10947,"Census Tract 49, Erie County, NY","14000US36029004900"
2017,"2017",0,"Total",60469,12231,"Census Tract 50, Erie County, NY","14000US36029005000"
2017,"2017",0,"Total",41442,6826,"Census Tract 51, Erie County, NY","14000US36029005100"
2017,"2017",0,"Total",65525,5057,"Census Tract 52.01, Erie County, NY","14000US36029005201"
2017,"2017",0,"Total",30083,5121,"Census Tract 52.02, Erie County, NY","14000US36029005202"
2017,"2017",0,"Total",28047,6633,"Census Tract 53, Erie County, NY","14000US36029005300"
2017,"2017",0,"Total",61016,9751,"Census Tract 54, Erie County, NY","14000US36029005400"
2017,"2017",0,"Total",28036,6855.000000000001,"Census Tract 55, Erie County, NY","14000US36029005500"
2017,"2017",0,"Total",26551,3909,"Census Tract 56, Erie County, NY","14000US36029005600"
2017,"2017",0,"Total",19938,3865.0000000000005,"Census Tract 57, Erie County, NY","14000US36029005700"
2017,"2017",0,"Total",26722,4068.0000000000005,"Census Tract 58.01, Erie County, NY","14000US36029005801"
2017,"2017",0,"Total",30104,10543,"Census Tract 58.02, Erie County, NY","14000US36029005802"
2017,"2017",0,"Total",23360,4014,"Census Tract 59, Erie County, NY","14000US36029005900"
2017,"2017",0,"Total",34112,5614,"Census Tract 61, Erie County, NY","14000US36029006100"
2017,"2017",0,"Total",55453,5541,"Census Tract 63.01, Erie County, NY","14000US36029006301"
2017,"2017",0,"Total",79674,18587,"Census Tract 63.02, Erie County, NY","14000US36029006302"
2017,"2017",0,"Total",55313,12516,"Census Tract 65.01, Erie County, NY","14000US36029006501"
2017,"2017",0,"Total",45671,8303,"Census Tract 66.01, Erie County, NY","14000US36029006601"
2017,"2017",0,"Total",49625,16713,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2017,"2017",0,"Total",45944,11841,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2017,"2017",0,"Total",35786,2345,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2017,"2017",0,"Total",41685,10262,"Census Tract 68, Erie County, NY","14000US36029006800"
2017,"2017",0,"Total",27308,9672,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2017,"2017",0,"Total",24135,3635.9999999999995,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2017,"2017",0,"Total",20829,4046,"Census Tract 70, Erie County, NY","14000US36029007000"
2017,"2017",0,"Total",17250,6744,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2017,"2017",0,"Total",21766,8472,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2017,"2017",0,"Total",44471,8762,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2017,"2017",0,"Total",26849,4497,"Census Tract 163, Erie County, NY","14000US36029016300"
2017,"2017",0,"Total",25000,12673,"Census Tract 164, Erie County, NY","14000US36029016400"
2017,"2017",0,"Total",69632,15262,"Census Tract 165, Erie County, NY","14000US36029016500"
2017,"2017",0,"Total",25684,8447,"Census Tract 166, Erie County, NY","14000US36029016600"
2017,"2017",0,"Total",39318,10013,"Census Tract 167, Erie County, NY","14000US36029016700"
2017,"2017",0,"Total",21384,2360,"Census Tract 168, Erie County, NY","14000US36029016800"
2017,"2017",0,"Total",55039,9884,"Census Tract 169, Erie County, NY","14000US36029016900"
2017,"2017",0,"Total",27458,7687.999999999999,"Census Tract 170, Erie County, NY","14000US36029017000"
2017,"2017",0,"Total",24345,5153,"Census Tract 171, Erie County, NY","14000US36029017100"
2016,"2016",0,"Total",45156,6510,"Census Tract 1.10, Erie County, NY","14000US36029000110"
2016,"2016",0,"Total",31911,2167,"Census Tract 2, Erie County, NY","14000US36029000200"
2016,"2016",0,"Total",27882,4761,"Census Tract 5, Erie County, NY","14000US36029000500"
2016,"2016",0,"Total",53253,11151,"Census Tract 6, Erie County, NY","14000US36029000600"
2016,"2016",0,"Total",66250,7961,"Census Tract 7, Erie County, NY","14000US36029000700"
2016,"2016",0,"Total",51752,5632,"Census Tract 8, Erie County, NY","14000US36029000800"
2016,"2016",0,"Total",52883,6327,"Census Tract 9, Erie County, NY","14000US36029000900"
2016,"2016",0,"Total",41954,6396,"Census Tract 10, Erie County, NY","14000US36029001000"
2016,"2016",0,"Total",31684,3751,"Census Tract 11, Erie County, NY","14000US36029001100"
2016,"2016",0,"Total",22677,5345,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2016,"2016",0,"Total",22625,8483,"Census Tract 15, Erie County, NY","14000US36029001500"
2016,"2016",0,"Total",13352,3565.9999999999995,"Census Tract 16, Erie County, NY","14000US36029001600"
2016,"2016",0,"Total",16563,3333,"Census Tract 17, Erie County, NY","14000US36029001700"
2016,"2016",0,"Total",43795,4878,"Census Tract 19, Erie County, NY","14000US36029001900"
2016,"2016",0,"Total",26573,6911,"Census Tract 23, Erie County, NY","14000US36029002300"
2016,"2016",0,"Total",30515,4988,"Census Tract 24, Erie County, NY","14000US36029002400"
2016,"2016",0,"Total",31967,3231,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2016,"2016",0,"Total",16107,2769,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2016,"2016",0,"Total",16950,10355,"Census Tract 28, Erie County, NY","14000US36029002800"
2016,"2016",0,"Total",25076,6075,"Census Tract 29, Erie County, NY","14000US36029002900"
2016,"2016",0,"Total",22852,4460,"Census Tract 30, Erie County, NY","14000US36029003000"
2016,"2016",0,"Total",25353,4644,"Census Tract 31, Erie County, NY","14000US36029003100"
2016,"2016",0,"Total",26560,3858,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2016,"2016",0,"Total",23817,1675,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2016,"2016",0,"Total",24627,6251,"Census Tract 34, Erie County, NY","14000US36029003400"
2016,"2016",0,"Total",20483,2650,"Census Tract 35, Erie County, NY","14000US36029003500"
2016,"2016",0,"Total",23853,2699,"Census Tract 36, Erie County, NY","14000US36029003600"
2016,"2016",0,"Total",24300,4295,"Census Tract 37, Erie County, NY","14000US36029003700"
2016,"2016",0,"Total",24779,5638,"Census Tract 38, Erie County, NY","14000US36029003800"
2016,"2016",0,"Total",23106,3863.9999999999995,"Census Tract 39.01, Erie County, NY","14000US36029003901"
2016,"2016",0,"Total",22854,4982,"Census Tract 40.01, Erie County, NY","14000US36029004001"
2016,"2016",0,"Total",35417,7475,"Census Tract 41, Erie County, NY","14000US36029004100"
2016,"2016",0,"Total",35975,7732.999999999999,"Census Tract 42, Erie County, NY","14000US36029004200"
2016,"2016",0,"Total",37377,3514.9999999999995,"Census Tract 43, Erie County, NY","14000US36029004300"
2016,"2016",0,"Total",38061,6867,"Census Tract 44.01, Erie County, NY","14000US36029004401"
2016,"2016",0,"Total",12962,3471,"Census Tract 44.02, Erie County, NY","14000US36029004402"
2016,"2016",0,"Total",61941,5501,"Census Tract 45, Erie County, NY","14000US36029004500"
2016,"2016",0,"Total",52917,10417,"Census Tract 46.01, Erie County, NY","14000US36029004601"
2016,"2016",0,"Total",36540,8402,"Census Tract 47, Erie County, NY","14000US36029004700"
2016,"2016",0,"Total",76250,11697,"Census Tract 48, Erie County, NY","14000US36029004800"
2016,"2016",0,"Total",48337,8842,"Census Tract 49, Erie County, NY","14000US36029004900"
2016,"2016",0,"Total",54118,8504,"Census Tract 50, Erie County, NY","14000US36029005000"
2016,"2016",0,"Total",43170,14278.000000000002,"Census Tract 51, Erie County, NY","14000US36029005100"
2016,"2016",0,"Total",61250,8011,"Census Tract 52.01, Erie County, NY","14000US36029005201"
2016,"2016",0,"Total",29824,4458,"Census Tract 52.02, Erie County, NY","14000US36029005202"
2016,"2016",0,"Total",26645,9929,"Census Tract 53, Erie County, NY","14000US36029005300"
2016,"2016",0,"Total",57672,10626,"Census Tract 54, Erie County, NY","14000US36029005400"
2016,"2016",0,"Total",24385,6383,"Census Tract 55, Erie County, NY","14000US36029005500"
2016,"2016",0,"Total",25979,4856,"Census Tract 56, Erie County, NY","14000US36029005600"
2016,"2016",0,"Total",19215,3047,"Census Tract 57, Erie County, NY","14000US36029005700"
2016,"2016",0,"Total",22392,7774.999999999999,"Census Tract 58.01, Erie County, NY","14000US36029005801"
2016,"2016",0,"Total",22398,3229,"Census Tract 58.02, Erie County, NY","14000US36029005802"
2016,"2016",0,"Total",24550,6548,"Census Tract 59, Erie County, NY","14000US36029005900"
2016,"2016",0,"Total",35022,7321.000000000001,"Census Tract 61, Erie County, NY","14000US36029006100"
2016,"2016",0,"Total",54520,5101,"Census Tract 63.01, Erie County, NY","14000US36029006301"
2016,"2016",0,"Total",76970,16371,"Census Tract 63.02, Erie County, NY","14000US36029006302"
2016,"2016",0,"Total",50592,11657,"Census Tract 65.01, Erie County, NY","14000US36029006501"
2016,"2016",0,"Total",42875,6786,"Census Tract 66.01, Erie County, NY","14000US36029006601"
2016,"2016",0,"Total",45357,18186,"Census Tract 66.02, Erie County, NY","14000US36029006602"
2016,"2016",0,"Total",39560,12230,"Census Tract 67.01, Erie County, NY","14000US36029006701"
2016,"2016",0,"Total",37140,10104,"Census Tract 67.02, Erie County, NY","14000US36029006702"
2016,"2016",0,"Total",39059,7841,"Census Tract 68, Erie County, NY","14000US36029006800"
2016,"2016",0,"Total",18905,3393,"Census Tract 69.01, Erie County, NY","14000US36029006901"
2016,"2016",0,"Total",21507,3726,"Census Tract 69.02, Erie County, NY","14000US36029006902"
2016,"2016",0,"Total",18813,4249,"Census Tract 70, Erie County, NY","14000US36029007000"
2016,"2016",0,"Total",16290,5220,"Census Tract 71.01, Erie County, NY","14000US36029007101"
2016,"2016",0,"Total",20910,2986,"Census Tract 71.02, Erie County, NY","14000US36029007102"
2016,"2016",0,"Total",44795,8536,"Census Tract 72.02, Erie County, NY","14000US36029007202"
2016,"2016",0,"Total",30286,6156,"Census Tract 163, Erie County, NY","14000US36029016300"
2016,"2016",0,"Total",22194,6470,"Census Tract 164, Erie County, NY","14000US36029016400"
2016,"2016",0,"Total",67566,10527,"Census Tract 165, Erie County, NY","14000US36029016500"
2016,"2016",0,"Total",25650,9508,"Census Tract 166, Erie County, NY","14000US36029016600"
2016,"2016",0,"Total",37765,8567,"Census Tract 167, Erie County, NY","14000US36029016700"
2016,"2016",0,"Total",21226,3074,"Census Tract 168, Erie County, NY","14000US36029016800"
2016,"2016",0,"Total",47667,11214,"Census Tract 169, Erie County, NY","14000US36029016900"
2016,"2016",0,"Total",32188,5949,"Census Tract 170, Erie County, NY","14000US36029017000"
2016,"2016",0,"Total",27661,4887,"Census Tract 171, Erie County, NY","14000US36029017100"
2015,"2015",0,"Total",39643,8565,"Census Tract 1.10, Erie County, NY","14000US36029000110"
2015,"2015",0,"Total",31175,1655,"Census Tract 2, Erie County, NY","14000US36029000200"
2015,"2015",0,"Total",29904,4542,"Census Tract 5, Erie County, NY","14000US36029000500"
2015,"2015",0,"Total",46658,12105,"Census Tract 6, Erie County, NY","14000US36029000600"
2015,"2015",0,"Total",65664,6431,"Census Tract 7, Erie County, NY","14000US36029000700"
2015,"2015",0,"Total",50664,4462,"Census Tract 8, Erie County, NY","14000US36029000800"
2015,"2015",0,"Total",49583,7266,"Census Tract 9, Erie County, NY","14000US36029000900"
2015,"2015",0,"Total",41250,8194,"Census Tract 10, Erie County, NY","14000US36029001000"
2015,"2015",0,"Total",30153,5024,"Census Tract 11, Erie County, NY","14000US36029001100"
2015,"2015",0,"Total",24720,3739.0000000000005,"Census Tract 14.02, Erie County, NY","14000US36029001402"
2015,"2015",0,"Total",17740,5917,"Census Tract 15, Erie County, NY","14000US36029001500"
2015,"2015",0,"Total",12465,2887,"Census Tract 16, Erie County, NY","14000US36029001600"
2015,"2015",0,"Total",18568,4449,"Census Tract 17, Erie County, NY","14000US36029001700"
2015,"2015",0,"Total",44159,8649,"Census Tract 19, Erie County, NY","14000US36029001900"
2015,"2015",0,"Total",28774,4772,"Census Tract 23, Erie County, NY","14000US36029002300"
2015,"2015",0,"Total",30422,4457,"Census Tract 24, Erie County, NY","14000US36029002400"
2015,"2015",0,"Total",32955,8560,"Census Tract 25.02, Erie County, NY","14000US36029002502"
2015,"2015",0,"Total",15240,3547,"Census Tract 27.02, Erie County, NY","14000US36029002702"
2015,"2015",0,"Total",20580,8759,"Census Tract 28, Erie County, NY","14000US36029002800"
2015,"2015",0,"Total",24848,5355,"Census Tract 29, Erie County, NY","14000US36029002900"
2015,"2015",0,"Total",23497,2135,"Census Tract 30, Erie County, NY","14000US36029003000"
2015,"2015",0,"Total",28041,6829,"Census Tract 31, Erie County, NY","14000US36029003100"
2015,"2015",0,"Total",26958,4433,"Census Tract 33.01, Erie County, NY","14000US36029003301"
2015,"2015",0,"Total",22717,8390,"Census Tract 33.02, Erie County, NY","14000US36029003302"
2015,"2015",0,"Total",26250,8651,"Census Tract 34, Erie County, NY","14000US36029003400"
2015,"2015",0,"Total",16591,3235,"Census Tract 35, Erie County, NY","14000US36029003500"
2015,"2015",0,"Total",20957,4885,"Census Tract 36, Erie County, NY","14000US36029003600"
2015,"2015",0,"Total",25773,5508,"Census Tract 37, Erie County, NY","14000US36029003700"
2015,"2015",0,"Total",26008,3134,"Census Tract 38, Erie County, NY","14000US36029003800"
